project_id,project_name,file_id,file_name
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYFQ4xJ0xj85Y4yvJbgZ8,X218040-GM2105692-TWE-M-EGG4_S30_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xXy846ykxQXzf4zQkzJf7,X218030-GM2105593-TWE-F-EGG4_S23_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY6Q46ykQvfj54zzfP4F2,X218030-GM2105593-TWE-F-EGG4_S23_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xYB046ykQBZz64p4Xz71Q,X218030-GM2105593-TWE-F-EGG4_S23_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY8046ykv23zQ4qzBxb29,X218030-GM2105593-TWE-F-EGG4_S23_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY4j4bY1bv9f54zJ5F3B1,X218029-GM2105594-TWE-M-EGG4_S26_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xXzj4bY1pK6j64z9jbqzj,X218029-GM2105594-TWE-M-EGG4_S26_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY184bY1V170P4jVKBFjz,X218029-GM2105594-TWE-M-EGG4_S26_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY5j4bY1kGJFY4p7pFpFV,X218029-GM2105594-TWE-M-EGG4_S26_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY004zqz5vb854jb5bgPG,X218032-GM2105648-TWE-M-EGG4_S24_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY404zqz5zJVz4qGgVg7X,X218032-GM2105648-TWE-M-EGG4_S24_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY284zqz1jgxx4gbP25JJ,X218032-GM2105648-TWE-M-EGG4_S24_L001_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY104zqzBK6j64z9jbqzv,X218032-GM2105648-TWE-M-EGG4_S24_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xXyj4Pf8kfj944pzBzky6,X218027-GM2105625-TWE-M-EGG4_S27_L001_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY184Pf8xkP0Q4gzyvBJk,X218027-GM2105625-TWE-M-EGG4_S27_L002_R2_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xXyQ4Pf8jq9P34j1YYP4K,X218027-GM2105625-TWE-M-EGG4_S27_L002_R1_001.stats-fastqc.txt
project-G50vpqj4g0Y79BQ94gQb6YpZ,002_210913_A01295_0024_AHL72CDRXY_TWE,file-G50xY184Pf8p780b4pk782Y6,X218027-GM2105625-TWE-M-EGG4_S27_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Vpj4ypvPyB468Bb842yB,X219179-GM2115253-TWE-F-EGG4_S5_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3VP04ypv6B6BP89YQ30vg,X219179-GM2115253-TWE-F-EGG4_S5_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3VZj4ypv53Jf443QZ3kvZ,X219179-GM2115253-TWE-F-EGG4_S5_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Vkj4ypv6jkFJ43FpJVV1,X219179-GM2115253-TWE-F-EGG4_S5_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3VQj4Zy3P64XV89bjYQyP,X219187-GM2112980-TWE-F-EGG4_S2_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3VPj4Zy316kzZ26323J7k,X219187-GM2112980-TWE-F-EGG4_S2_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3VXQ4Zy3PyB468Bb842y0,X219187-GM2112980-TWE-F-EGG4_S2_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3VgQ4Zy3JFfv221vJqbXv,X219187-GM2112980-TWE-F-EGG4_S2_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3V084z503qKxB8B0j7zP4,X219180-GM2114925-TWE-F-EGG4_S1_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3VBj4z5016kzZ26323J7B,X219180-GM2114925-TWE-F-EGG4_S1_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Qy04z50JfkF24z35p2QQ,X219180-GM2114925-TWE-F-EGG4_S1_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Qx04z5097f2J21JvQFb4,X219180-GM2114925-TWE-F-EGG4_S1_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Q584ZgFvJ95K7xJ7yQ6V,X218472-GM2103573-TWE-F-EGG4_S3_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3QPj4ZgFjxbZB26zX6Yv4,X218472-GM2103573-TWE-F-EGG4_S3_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3QB84ZgFXJpQk43Zg0PZ1,X218472-GM2103573-TWE-F-EGG4_S3_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Qp84ZgFzX3J34v7qKx7Y,X218472-GM2103573-TWE-F-EGG4_S3_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3QYj42V3zq6K222Yvz2XB,X219178-GM2115274-TWE-F-EGG4_S4_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3QVQ42V3jj4bJ89X797KP,X219178-GM2115274-TWE-F-EGG4_S4_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3QZj42V3vfffQ8J2b136f,X219178-GM2115274-TWE-F-EGG4_S4_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Qbj42V3b4x667xgKx2gV,X219178-GM2115274-TWE-F-EGG4_S4_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Q904qyGb6XG1653X2Qx8,X218212-gm2106629-TWE-M-EGG4_S29_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3QP84qyGQy8bk7x6XFBk4,X218212-gm2106629-TWE-M-EGG4_S29_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Pkj4qyGbx4638BfPZbQ9,X218212-gm2106629-TWE-M-EGG4_S29_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3QFQ4qyGXbVbG43g72VQJ,X218212-gm2106629-TWE-M-EGG4_S29_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Q2j45YBpkPJf44zkKbB9,X219174-GM2105387-TWE-M-EGG4_S6_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PqQ45YBpkPJf44zkKb9x,X219174-GM2105387-TWE-M-EGG4_S6_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Q5j45YBy4p4v4yp2K7Q5,X219174-GM2105387-TWE-M-EGG4_S6_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Q2Q45YBpkPJf44zkKbB7,X219174-GM2105387-TWE-M-EGG4_S6_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PvQ4bB0YG0P44vyGbPbG,X218240-GM2106649-TWE-M-EGG4_S30_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Q184bB0g4VJx4yXVv2Q5,X218240-GM2106649-TWE-M-EGG4_S30_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Pkj4bB0V0KQv4zjQb3F6,X218240-GM2106649-TWE-M-EGG4_S30_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Pv84bB0xFfv221vJqbQP,X218240-GM2106649-TWE-M-EGG4_S30_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PkQ438q5FVvJ7y7G2XvF,X218160-GM2106609-TWE-F-EGG4_S23_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Pgj438qKVXX34yKfzGfx,X218160-GM2106609-TWE-F-EGG4_S23_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PyQ438q5221F21Pj6kJz,X218160-GM2106609-TWE-F-EGG4_S23_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Pqj438q41xky4z1gQ534,X218160-GM2106609-TWE-F-EGG4_S23_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PfQ42zKqv2QV8ByqKy1G,X218274-GM2106652-TWE-M-EGG4_S31_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PZ842zKXVx4F4z780g68,X218274-GM2106652-TWE-M-EGG4_S31_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Pp042zKZyVFG65JgGgz4,X218274-GM2106652-TWE-M-EGG4_S31_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Pg842zKy270Z8G3QKjJV,X218274-GM2106652-TWE-M-EGG4_S31_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PQ8496Y1Ygjy4zG1x100,X218164-GM2106613-TWE-M-EGG4_S27_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3P98496Y4yX9K4x1QYJB4,X218164-GM2106613-TWE-M-EGG4_S27_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PX0496Y5bjY925QXyqqg,X218164-GM2106613-TWE-M-EGG4_S27_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PF8496Y7pYgQ4vXqB43Q,X218164-GM2106613-TWE-M-EGG4_S27_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3KV04v3zvfffQ8J2b1345,X218161-GM2106614-TWE-F-EGG4_S24_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3KJ04v3zfjkFJ43FpJVGk,X218161-GM2106614-TWE-F-EGG4_S24_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Kv04v3zqv2QV8ByqKy0k,X218161-GM2106614-TWE-F-EGG4_S24_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PQj4v3zXB1Vj8G0ff1kp,X218161-GM2106614-TWE-F-EGG4_S24_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3P4j4JBKV6kzZ26323Gy0,X218166-GM2106607-TWE-M-EGG4_S28_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PBj4JBKZ1xky4z1gQ52Q,X218166-GM2106607-TWE-M-EGG4_S28_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3P284JBKZyX9K4x1QYJ9j,X218166-GM2106607-TWE-M-EGG4_S28_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3PB04JBKvJ95K7xJ7yQ55,X218166-GM2106607-TWE-M-EGG4_S28_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3P184YX0Z1xky4z1gQ527,X218163-GM2106509-TWE-F-EGG4_S26_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3KF04YX0Z8fvy2318GFff,X218163-GM2106509-TWE-F-EGG4_S26_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Jv04YX0Z11V54vfp6yb1,X218163-GM2106509-TWE-F-EGG4_S26_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Jz04YX0gpYgQ4vXqB420,X218163-GM2106509-TWE-F-EGG4_S26_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Jkj4VK8fqZ0V22x8PFxB,X218162-GM2106612-TWE-M-EGG4_S25_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3KZ04VK8fYyYQ26ZFJ52f,X218162-GM2106612-TWE-M-EGG4_S25_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3K3Q4VK8xFfv221vJqbKG,X218162-GM2106612-TWE-M-EGG4_S25_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Kx84VK8qv2QV8ByqKy0q,X218162-GM2106612-TWE-M-EGG4_S25_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3K3844GF97f2J21JvQFVp,X218159-GM2106618-TWE-F-EGG4_S22_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Jxj44GF7897G8JPPpFq0,X218159-GM2106618-TWE-F-EGG4_S22_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3K0j44GF2B1Vj8G0ff1gb,X218159-GM2106618-TWE-F-EGG4_S22_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3K2044GF128Qf22JB5k5v,X218159-GM2106618-TWE-F-EGG4_S22_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Jg84VF5BkPJf44zkKb7f,X218156-GM2106514-TWE-F-EGG4_S19_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3JB84VF50y8bk7x6XFBbY,X218156-GM2106514-TWE-F-EGG4_S19_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3JVj4VF5K4p4v4yp2K7Gk,X218156-GM2106514-TWE-F-EGG4_S19_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3JPj4VF574VJx4yXVv2J7,X218156-GM2106514-TWE-F-EGG4_S19_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3J8Q441v5bjY925QXyqVy,X218157-GM2106615-TWE-M-EGG4_S20_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3J98441v3vG6421P0PbqK,X218157-GM2106615-TWE-M-EGG4_S20_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3J9Q441v16kzZ26323Gq1,X218157-GM2106615-TWE-M-EGG4_S20_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3JQ8441vGfffQ8J2b1332,X218157-GM2106615-TWE-M-EGG4_S20_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3J0Q40P7FQkV34zxy0KXx,X218155-GM2106510-TWE-F-EGG4_S18_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3JF840P72zY9Z8GBK45xB,X218155-GM2106510-TWE-F-EGG4_S18_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3J0j40P72B1Vj8G0ff1f7,X218155-GM2106510-TWE-F-EGG4_S18_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3JJj40P76qZ0V22x8PFx4,X218155-GM2106510-TWE-F-EGG4_S18_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3JJQ4gbxY1j6v266jvF9x,X218154-GM2106513-TWE-F-EGG4_S17_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3JG84gbxqv2QV8ByqKxyV,X218154-GM2106513-TWE-F-EGG4_S17_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Gz84gbxZkp6y89qJYG5G,X218154-GM2106513-TWE-F-EGG4_S17_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3J104gbxzX3J34v7qKk04,X218154-GM2106513-TWE-F-EGG4_S17_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3J384kv3bx4638BfPZbJ6,X218158-GM2106619-TWE-F-EGG4_S21_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3J004kv3f9fQ54zYvf1QY,X218158-GM2106619-TWE-F-EGG4_S21_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3GkQ4kv3Z2jQz7vg7Kq6P,X218158-GM2106619-TWE-F-EGG4_S21_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3Gv04kv3Z8fvy2318G7qQ,X218158-GM2106619-TWE-F-EGG4_S21_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3FP049JzJFfv221vJqbFG,X218152-GM2106480-TWE-F-EGG4_S15_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3GjQ49Jz2zY9Z8GBK45vp,X218152-GM2106480-TWE-F-EGG4_S15_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3GbQ49Jz2B1Vj8G0ff1f1,X218152-GM2106480-TWE-F-EGG4_S15_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3FgQ49Jz8FgPk65fp1j89,X218152-GM2106480-TWE-F-EGG4_S15_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3FBj4JV9yYBPy43QB1pX4,X218153-GM2106512-TWE-M-EGG4_S16_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3FGQ4JV9YqKxB8B0j7qQ7,X218153-GM2106512-TWE-M-EGG4_S16_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3FP84JV9bx4638BfPZbFY,X218153-GM2106512-TWE-M-EGG4_S16_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3GJ04JV9x4Fk04z0pgBgk,X218153-GM2106512-TWE-M-EGG4_S16_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3GB84g4pfYyYQ26ZFJ2yY,X218149-Gm2106478-TWE-F-EGG4_S14_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3BQ84g4pV0KQv4zjQb34j,X218149-Gm2106478-TWE-F-EGG4_S14_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3FxQ4g4pzX3J34v7qKjz3,X218149-Gm2106478-TWE-F-EGG4_S14_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3F7Q4g4pk7f2J21JvQFPX,X218149-Gm2106478-TWE-F-EGG4_S14_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P2948441kV28Qf22JB5bJF,X218143-GM2106362-TWE-F-EGG4_S13_L002_R1_001.stats-fastqc.txt
